시군명,분리배출장소,배출함명칭,주소,상세주소,배출요일 및 시간,배출품목,,,,,,,,,,,,,,,배출품목,
, , , , , ,일반쓰레기,종이,종이팩,금속캔,고철,플라스틱,무색페트병,유리병,비닐,스티로폼,건전지,형광등,소형전자제품,식용유,의류,담당부서,
광명시,재활용품 분리배출함,수거대,경기도 광명시 하안동 229,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 소하동 1383,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 일직동 505-20,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 일직동 505-11,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 가학동 554,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광복로 51,광명1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로 947,광명2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로 928번길 18-20,광명3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로935번안길 35-2,,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로949번안길 7-1,,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 너부대로35번길 20,광명5동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로791번길 6,광명6동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 새터로 13,광명7동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 사성로 121,철산1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,시청로 102(철산동),철산2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 철산로 56,철산3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,"광명시 오리로 908, 1층",철산4동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로 747,하안1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 안현로 25,하안2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 금당로 28,하안3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 소하로 25,소하1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 양지로 17 6층,일직동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 서독로104번길 14,학온동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 성채로 78번길21,광명무궁화아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 사성로 123,광명롯데낙천대아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 오리로 835,광명철산센트럴푸르지오아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명로 831번길45,광명제일풍경채아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 목감로 96,광명월드메르디앙아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 양달로 7,광명역푸르지오아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명역로 26,광명역파크자이아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 양지로 16,광명역써밋플레이스아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 성채로 37,광명역세권휴먼시아4단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 목감로 88,광명현진에버빌아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 덕단이로 136,광명현대아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 22번길21-8,광명현대2차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 22번길21-6,광명현대1차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 목감로 58,광명해모로이연아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명로 877,광명한진타운아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 가림일로 61,광명하안현대아파트2단지,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 가림일로 55,광명하안현대아파트1단지,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 새터로 90,광명푸르지오포레나아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 새터로 27,광명푸르지오센트베르아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 도덕로 79,상우1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 21번길5,미도3차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 22번길19,미도2차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 22번길26,미도1차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 사성로 91,두산위브아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 하안로 198,동양2차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 하안로 204,동양1차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 가림일로 79,"도덕파크타운1,2단지아파트",관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 하안로 154,금호어울림아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 사성로 103번길14,광복현대아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명로 848번길 42,광명호반써밋그랜드에비뉴2단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명동 373-3,광명호반써밋그랜드에비뉴1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 안현로 35,주공2단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 안현로 15,주공1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 양지로 9,유플래닛오피스텔,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 양지로 7,유플래닛광명역데시앙아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 하안로 180-14,우림필유아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 도덕로 54번길27,영화아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 영당로 22번길5,성원아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명로 775번길13,상우3차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 도덕로 28번안길22,상우2단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 안양천로 502번길12,철산리버빌주공아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 디지털로 56,철산래미안자이아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 디지털로 63,철산12단지주공아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명로 848번길54,중앙하이츠3차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 덕단이로 115,"중앙하이츠1,2차아파트",관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 하안로 237,주공8단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 금당로 13,주공7단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 금당로 11,주공6단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 가림로 38,주공5단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 안현로 36,하안주공4단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 새터안로 12번길9,팰리스필2차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 새터로 78,팰리스필1차아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광이로 96,트리우스광명아파트2단지,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 디지털로 64,철산한신아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광이로 95,트리우스광명아파트1단지,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 디지털로 24,철산푸르지오하늘채아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 시청로 70,철산자이더헤리티지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 시청로 139,철산우성아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 광명역로 28,광명역센트럴자이아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 서원로 13,광명역세권휴먼시아5단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 도덕공원로 49,광명브라운스톤1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 도덕공원로 35,광명브라운스톤2단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 새터로 44-9,광명신원아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 신촌로 49,광명신촌휴먼시아1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 시청로 29번길12,철산영풍타운,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 시청로 50,철산역롯데캐슬앤SKVIEW클래스티지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 162,휴먼시아7단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 161,휴먼시아6단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 9,휴먼시아5단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 55,휴먼시아4단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 56,휴먼시아3단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 38,휴먼시아2단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,폐가전수거함,경기도 광명시 소하로 10,휴먼시아1단지아파트,관리사무소 문의, , , , , , , , , , , , ,Y, , ,자원순환과,02-2680-2314
광명시,폐가전 수거함,소형가전 수거함,"경기도 광명시 하안로 238 (하안동, 하안13단지고층주공아파트)",경비2초소 앞,상시, , , , , , , , , , ,Y, ,Y, , ,자원순환과,02-2680-2314
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 충현로42번길 19,충현도서관,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로 947,광명2동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로975번길 9-1,광명4동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 금당로 28,하안3동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 54,하안4동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 양지로 17 6층,일직동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 일직동 505-10,자경마을 어린이공원2,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 사성로 121,철산1동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 시청로 61,철산2동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광복로 51,광명1동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 오리로 703,업사이클아트센터 분리수거장 내,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 사성로 121,철산1동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 서독로104번길 14,학온동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 일직동 513-1,일직동 365스마트도서관(광명역4번출구에서 317m),상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 새터로 13,광명7동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 소하동 1247(선경빌라 옆),소하 선경어린이공원,상시, , , , , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 새터로 13,광명7동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 성채로 52,소하2동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 양지로 17 6층,일직동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,재활용품 분리배출함,수거대,경기도 광명시 하안동 229,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 소하동 1383,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 일직동 505-20,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , ,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,경기도 광명시 일직동 505-11,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , ,자원순환과,02-2680-2836
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 사성로 103번길 14,광복현대(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안양천로 502번길 12,리버빌 주공(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 사성로 123,롯데낙천대(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕공원로 49,브라운스톤광명1차,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕공원로 35,브라운스톤광명2차(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕공원로 59,광명푸르지오,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 디지털로 56,철산래미안자이,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 디지털로 24,철산푸르지오하늘채,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 15,하안1단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 35,하안2단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 34,하안3단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 36,하안4단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 가림로 38,하안5단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 금당로 11,하안6단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
